PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,DIFERENCIA POR PRORRATEO,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA EXHIBIDA EN SALAS DE CINE,PROPAGANDA UTILITARIA,TOTAL GASTOS
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 17-CUAJIMALPA DE MORELOS,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JOSE LUIS BLANDO CAMPOS,04/04/2021,02/06/2021,06/04/2021 03:04:37 a.m.,ACTIVO,,1648189,,348,32286.97,1246.9,143059.64,,55414.53,27589.98,,70962.73,330908.75
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 9-SAN FELIPE DEL PROGRESO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,BELEM VILLEGAS MEZA,04/04/2021,02/06/2021,16/04/2021 08:07:57 p.m.,ACTIVO,,1648189,,348,82782.31,1126.07,66910.99,,83661.54,22173.32,,79304.86,336307.09
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 2-BOCHIL,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,BEATRIZ ADRIANA PEREZ ENCINO,04/04/2021,02/06/2021,06/04/2021 03:04:37 a.m.,ACTIVO,,1648189,,348,35227.35,1126.07,65421.61,,1666.66,22173.32,,68376.96,194339.97
PREFO-CAM-20/21,FEDERAL,HIDALGO,Distrito 7-TEPEAPULCO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,VIANET HERNANDEZ NOLASCO,04/04/2021,02/06/2021,06/04/2021 03:04:37 a.m.,ACTIVO,,1648189,,348,83216.88,1126.07,61920.51,,,22173.32,,56568.86,225353.64
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 13-VALLE DE SANTIAGO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,BLANCA NALLELI ZAVALA VARGAS,04/04/2021,02/06/2021,17/05/2021 09:57:05 p.m.,ACTIVO,,1648189,,348,24352.54,1126.07,60932.18,,51676.51,22173.32,,56568.86,217177.48
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 1-SAN LUIS DE LA PAZ,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARTIN TADEO RODRIGUEZ FLORES,04/04/2021,02/06/2021,06/04/2021 03:04:37 a.m.,ACTIVO,,1648189,,348,5227.35,1126.07,83262.18,,51676.51,22173.32,,56660.79,220474.22
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 36-TEJUPILCO DE HIDALGO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,VICTOR MANUEL GARCIA AGUIRRE,04/04/2021,02/06/2021,06/04/2021 03:04:37 a.m.,ACTIVO,,1648189,,348,43227.34,1126.07,58438.12,,83661.54,22173.32,,56568.86,265543.25
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 2-SAN MIGUEL DE ALLENDE,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,NATASHA PAMELA GRANJA MONJARAZ,04/04/2021,02/06/2021,06/04/2021 03:04:37 a.m.,ACTIVO,,1648189,,348,58896.62,1126.07,74059.61,,51676.51,22173.32,,61706.79,269986.92
PREFO-CAM-20/21,FEDERAL,NAYARIT,Distrito 2-TEPIC,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JULIETA MEJIA IBAÑEZ,04/04/2021,02/06/2021,06/04/2021 03:04:37 a.m.,ACTIVO,,1648189,,,35518.62,1126.07,142736.7,,27643.61,324102.4,,67010.31,598137.71
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 1-LAZARO CARDENAS,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JORGE BENJAMIN PAGOLA MOTA,04/04/2021,02/06/2021,06/04/2021 03:04:37 a.m.,ACTIVO,,1648189,,348,35227.34,1126.07,64913.26,,,22173.32,,56568.86,180356.85
PREFO-CAM-20/21,FEDERAL,HIDALGO,Distrito 3-ACTOPAN,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,VICTOR HUGO CIENFUEGOS JIMENEZ,04/04/2021,02/06/2021,06/04/2021 03:06:51 a.m.,ACTIVO,,1648189,,348,117776.23,1126.07,61920.51,,,22173.32,,56568.86,259912.99
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 8-AYUTLA DE LOS LIBRES,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,FERMIN RUANO MORALES,04/04/2021,02/06/2021,06/04/2021 03:06:51 a.m.,ACTIVO,,1648189,,348,25227.34,1126.07,54611.38,,,22173.32,,56568.86,160054.97
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 2-IGUALA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ALEJANDRINA VARGAS BELTRAN,04/04/2021,02/06/2021,06/04/2021 03:06:51 a.m.,ACTIVO,,1648189,,348,65224.7,1126.07,86144.86,,,22173.32,,56568.86,231585.81
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 7-CHILPANCINGO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CONCEPCION JATCIRIS RUIZ GARCIA,04/04/2021,02/06/2021,06/04/2021 03:06:51 a.m.,ACTIVO,,1648189,,348,5227.34,1126.07,54611.38,,,22173.32,,56568.86,140054.97
PREFO-CAM-20/21,FEDERAL,HIDALGO,Distrito 4-TULANCINGO DE BRAVO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ERIKA DEL CARMEN TELLO ARENAS,04/04/2021,02/06/2021,06/04/2021 03:06:51 a.m.,ACTIVO,,1648189,,696,80060.71,1126.07,85612.17,,21240.56,24081.31,,84813.66,297630.48
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 3-ZIHUATANEJO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,KEVIN JARET RAMIREZ PILO,04/04/2021,02/06/2021,06/04/2021 03:06:51 a.m.,ACTIVO,,1648189,,348,30227.34,1126.07,58055.12,,,22173.32,,56568.86,168498.71
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 5-TLAPA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,PEDRO GUEVARA TRINIDAD,04/04/2021,02/06/2021,06/04/2021 03:06:51 a.m.,ACTIVO,,1648189,,348,5227.34,1126.07,54611.38,,,22173.32,,56568.86,140054.97
PREFO-CAM-20/21,FEDERAL,HIDALGO,Distrito 5-TULA DE ALLENDE,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,BLAS ALONSO BARBOSA LOPEZ,04/04/2021,02/06/2021,06/04/2021 03:06:51 a.m.,ACTIVO,,1648189,,696,70586.32,1126.07,107616.8,,13837,22173.32,,56714.32,272749.83
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 21-AMECAMECA DE JUAREZ,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JESUS ARRIETA AYALA,04/04/2021,02/06/2021,06/04/2021 03:06:51 a.m.,ACTIVO,,1648189,,348,80629.63,1126.07,65865.1,,83661.54,22173.32,,75712.47,329516.13
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 6-CHILAPA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ARIZBETH RODRIGUEZ RIVERA,04/04/2021,02/06/2021,06/04/2021 03:06:51 a.m.,ACTIVO,,1648189,,348,5227.34,1126.07,58055.12,,,22173.32,,56568.86,143498.71
PREFO-CAM-20/21,FEDERAL,OAXACA,Distrito 2-TEOTITLAN DE FLORES MAGON,DIPUTACION FEDERAL MR,C,MORENA,MORENA,IRMA JUAN CARLOS,04/04/2021,02/06/2021,06/04/2021 04:17:47 a.m.,ACTIVO,,1648189,,,22413.29,,53720,,14000,,,86000.2,176133.49
PREFO-CAM-20/21,FEDERAL,ZACATECAS,Distrito 4-GUADALUPE,DIPUTACION FEDERAL MR,C,MORENA,MORENA,JULIA ARCELIA OLGUIN SERNA,04/04/2021,02/06/2021,06/04/2021 04:17:47 a.m.,ACTIVO,,1648189,,,125880.86,,30203.36,,57464.6,,,3830,217378.82
PREFO-CAM-20/21,FEDERAL,QUERETARO,Distrito 5-EL PUEBLITO,DIPUTACION FEDERAL MR,C,MORENA,MORENA,OMAR DE JESUS NAVA,04/04/2021,02/06/2021,14/04/2021 12:34:00 a.m.,ACTIVO,,1648189,,,19758.55,,53047.64,34730.4,,8816,,,116352.59
PREFO-CAM-20/21,FEDERAL,AGUASCALIENTES,Distrito 1-JESUS MARIA,DIPUTACION FEDERAL MR,C,MORENA,MORENA,RAFAEL CALDERON ZAMARRIPA,04/04/2021,02/06/2021,06/04/2021 04:17:47 a.m.,ACTIVO,,1648189,,,17631.62,,56062.8,,,6000,,43732,123426.42
PREFO-CAM-20/21,FEDERAL,SAN LUIS POTOSI,Distrito 2-SOLEDAD DE GRACIANO SANCHEZ,DIPUTACION FEDERAL MR,C,MORENA,MORENA,ANGELICA MENDOZA CAMACHO,04/04/2021,02/06/2021,06/04/2021 04:17:47 a.m.,ACTIVO,,1648189,,,20308.22,,83056,,,,,580,103944.22
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 9-LINARES,DIPUTACION FEDERAL MR,C,MORENA,MORENA,JUAN ANTONIO RODRIGUEZ GONZALEZ,04/04/2021,02/06/2021,06/04/2021 04:17:47 a.m.,ACTIVO,,1648189,,,18529.68,,96650.01,,,,,15399.99,130579.68
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 19-TLALNEPANTLA DE BAZ,DIPUTACION FEDERAL MR,C,MORENA,MORENA,ULISES MURGUIA SOTO,04/04/2021,02/06/2021,06/04/2021 04:17:47 a.m.,ACTIVO,,1648189,,,36816.33,,30997.52,,,,,103201.6,171015.45
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 4-GUANAJUATO,DIPUTACION FEDERAL MR,C,MORENA,MORENA,RUTH ESPERANZA LUGO MARTINEZ,04/04/2021,02/06/2021,06/04/2021 04:17:47 a.m.,ACTIVO,,1648189,,,10458.67,,,11500.03,88160,,,3480,113598.7
PREFO-CAM-20/21,FEDERAL,MORELOS,Distrito 1-CUERNAVACA,DIPUTACION FEDERAL MR,C,MORENA,MORENA,JORGE ALBERTO BARRERA TOLEDO,04/04/2021,02/06/2021,06/04/2021 04:17:47 a.m.,ACTIVO,,1648189,,,25082.82,,83787.17,,,,,37532.88,146402.87
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 4-JIQUILPAN DE JUAREZ,DIPUTACION FEDERAL MR,C,MORENA,MORENA,LOURDES ESPERANZA TORRES VARGAS,04/04/2021,02/06/2021,06/04/2021 04:17:47 a.m.,ACTIVO,,1648189,,,75570.36,,11553.6,,17400,,,24744.21,129268.17
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 11-COATZACOALCOS,DIPUTACION FEDERAL MR,C,MORENA,MORENA,FLORA TANIA CRUZ SANTOS,04/04/2021,02/06/2021,06/04/2021 04:22:23 a.m.,ACTIVO,,1648189,,,20814.4,,283661.95,,,,,146990.31,451466.66
PREFO-CAM-20/21,FEDERAL,TABASCO,Distrito 2-HEROICA CARDENAS,DIPUTACION FEDERAL MR,C,MORENA,MORENA,KARLA MARIA RABELO ESTRADA,04/04/2021,02/06/2021,06/04/2021 04:22:23 a.m.,ACTIVO,,1648189,,,47026.69,,43095.74,,,,,54589.6,144712.03
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 7-CUAUTITLAN IZCALLI,DIPUTACION FEDERAL MR,C,MORENA,MORENA,XOCHITL NASHIELLY ZAGAL RAMIREZ,04/04/2021,02/06/2021,06/04/2021 04:22:23 a.m.,ACTIVO,,1648189,,,55644.97,,29354.12,,77001.99,22499.97,,16978.91,201479.96
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 6-PAPANTLA DE OLARTE,DIPUTACION FEDERAL MR,C,MORENA,MORENA,JAIME HUMBERTO PEREZ BERNABE,04/04/2021,02/06/2021,06/04/2021 04:22:23 a.m.,ACTIVO,,1648189,,,21969.61,,527552.87,,,,,85218.17,634740.65
PREFO-CAM-20/21,FEDERAL,COAHUILA,Distrito 5-TORREON,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JAVIER ANTONIO HANDAL CASTILLO,04/04/2021,02/06/2021,06/04/2021 03:11:14 a.m.,ACTIVO,,1648189,,348,49052.33,1126.07,74310.41,,16175.01,22173.32,,68451.2,231636.34
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 4-JIQUILPAN DE JUAREZ,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LUISA VIRIDIANA MUÑOZ HERNANDEZ,04/04/2021,02/06/2021,06/04/2021 03:11:14 a.m.,ACTIVO,,1648189,,348,52931.44,1126.07,68228.27,,,22173.32,,56568.86,201375.96
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 18-AUTLAN DE NAVARRO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARICELA PAEZ GUTIERREZ,04/04/2021,02/06/2021,06/04/2021 03:11:14 a.m.,ACTIVO,,1648189,,348,5227.34,1126.07,150240.99,,56792.11,22173.32,,218260.78,454168.61
PREFO-CAM-20/21,FEDERAL,COAHUILA,Distrito 4-SALTILLO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,RICARDO ARTURO NAJERA FRANCO,04/04/2021,02/06/2021,06/04/2021 03:11:14 a.m.,ACTIVO,,1648189,,696,80047.44,1126.07,86355.75,,,22173.32,,84778.17,275176.75
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 11-GUADALAJARA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MA EDITH MUJICA CHAVEZ,04/04/2021,02/06/2021,06/04/2021 03:11:14 a.m.,ACTIVO,,1648189,,,92081.94,1126.07,252748.24,8038.8,56792.11,22173.32,,165306.39,598266.87
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 23-LERMA DE VILLADA,DIPUTACION FEDERAL MR,C,MORENA,MORENA,MARTHA AZUCENA CAMACHO REYNOSO,04/04/2021,02/06/2021,06/04/2021 03:13:44 a.m.,ACTIVO,,1648189,,,21062.57,,83466.84,,,,,71956.5,176485.91
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 3-OCOSINGO,DIPUTACION FEDERAL MR,C,MORENA,MORENA,ALFREDO VAZQUEZ VAZQUEZ,04/04/2021,02/06/2021,06/04/2021 03:14:06 a.m.,ACTIVO,,1648189,,,61858.08,,2516.4,,,,,11869.2,76243.68
PREFO-CAM-20/21,FEDERAL,YUCATAN,Distrito 4-MERIDA,DIPUTACION FEDERAL MR,C,MORENA,MORENA,GEOVANI CECILIA CAMPOS VAZQUEZ,04/04/2021,02/06/2021,06/04/2021 03:14:06 a.m.,ACTIVO,,1648189,,,39593.75,,29012.6,,67600,1200,,203860.85,341267.2
PREFO-CAM-20/21,FEDERAL,SONORA,Distrito 6-CD. OBREGON,DIPUTACION FEDERAL MR,C,MORENA,MORENA,GABRIELA MARTINEZ ESPINOZA,04/04/2021,02/06/2021,06/04/2021 03:14:06 a.m.,ACTIVO,,1648189,,,50521.3,,104872.2,,,,,,155393.5
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 3-HEROICA ZITACUARO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LUCIO BARRUETA DURAN,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,348,5227.34,1126.07,64565.26,,,22173.32,,56568.86,150008.85
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 21-XOCHIMILCO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,FERNANDO MARTINEZ OROZCO,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,696,60241.41,1246.9,153267.75,,55414.53,27589.98,,88769.14,387225.71
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 17-JOCOTEPEC,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JUAN MARTIN ESPINOZA CARDENAS,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,348,26537.34,1126.07,184756.84,,56850.11,22173.32,,236994.78,528786.46
PREFO-CAM-20/21,FEDERAL,NUEVO LEON,Distrito 12-BENITO JUAREZ,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,RODOLFO MARTINEZ GONZALEZ,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,348,70595.39,1126.07,212325.27,,,22173.32,,69513.59,376081.64
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 10-ZAPOPAN,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,HORACIO FERNANDEZ CASTILLO,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,348,73822.14,1126.07,204238.59,,242824.11,144693.32,,192694.47,859746.7
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 23-COYOACAN,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SOFIA CASTRO GUERRERO,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,348,3779.76,18163.56,153397.47,,55414.53,373395.3,,70302.71,674801.33
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 5-ZAMORA DE HIDALGO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,EDITH GRACIELA RIOS RODRIGUEZ,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,348,33874.85,1126.07,64565.26,,,22173.32,,56568.86,178656.36
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 12-APATZINGAN DE LA CONSTITUCION,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CAROLINA BUSTAMANTE PEREZ,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,348,25227.34,1126.07,64565.26,,,22173.32,,56568.86,170008.85
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 8-GUADALAJARA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JOSE MAURO GARZA MARIN,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,348,83309.45,1126.07,190874.14,,56792.11,22173.32,,216690.39,571313.48
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 5-SAN CRISTOBAL DE LAS CASAS,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,FLOR DE MARIA GONZALEZ PEREZ,04/04/2021,02/06/2021,06/04/2021 03:15:07 a.m.,ACTIVO,,1648189,,,47998.58,1126.07,65421.61,,1666.66,22173.32,,68376.96,206763.2
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 4-ACAPULCO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,VICTOR MANUEL JORRIN LOZANO,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,348,120013.02,1126.07,177263.68,,123354.4,22173.32,,63681.11,507959.6
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 6-TUXTLA GUTIERREZ,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ADRIANA MANUELA ROBLES FELIX,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,,101000.57,1126.07,79594.52,,1666.66,22173.32,,68468.89,274030.03
PREFO-CAM-20/21,FEDERAL,QUERETARO,Distrito 5-EL PUEBLITO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIA EUGENIA PAULINA MORALES OCHOA,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,348,42134.02,1126.07,69521.36,,,42173.32,,68376.96,223679.73
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 14-TLALPAN,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CLAUDIA ALEJANDRA GARCIA GUILLEN,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,348,5569.23,1246.9,127731.49,,55414.53,27589.98,,67251.82,285151.95
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 10-MIGUEL HIDALGO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SALOMON CHERTORIVSKI WOLDENBERG,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,348,33237.74,47163.56,265281.05,,55414.53,648077.98,,116080.1,1165602.96
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 11-VENUSTIANO CARRANZA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SUSANA DINA CAMPOS GONZALEZ,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,696,66054.54,1246.9,171937.61,,57920.53,27589.98,,71969.21,397414.77
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 6-PAPANTLA DE OLARTE,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SAGRARIO MANUELA HERNANDEZ HERNANDEZ,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,348,15807.35,1126.07,71894.39,,1666.66,22173.32,,59383.79,172399.58
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 12-CUAUHTEMOC,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ELSA PATRIA JIMENEZ FLORES,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,348,47209.36,1246.9,148889.8,,56064.13,27589.98,,69339.82,350687.99
PREFO-CAM-20/21,FEDERAL,AGUASCALIENTES,Distrito 2-AGUASCALIENTES,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,PAOLA NADINE CORTES CALZADA,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,348,32117.89,1126.07,71110.48,,74986.61,22173.32,,94873.89,296736.26
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 13-HUEHUETAN,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ALEJANDRO DIAZ CUETO,04/04/2021,02/06/2021,06/04/2021 03:17:10 a.m.,ACTIVO,,1648189,,348,35227.35,1126.07,65421.61,,1666.66,22173.32,,68376.96,194339.97
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 15-ORIZABA,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIA EUGENIA TIRADO MACIEL,04/04/2021,02/06/2021,06/04/2021 03:18:53 a.m.,ACTIVO,,1648189,,348,5227.35,1126.07,55246.64,,1666.66,22173.32,,59383.79,145171.83
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 1-PANUCO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,AIDA CANUTO ANTONIO,04/04/2021,02/06/2021,06/04/2021 03:18:53 a.m.,ACTIVO,,1648189,,348,227.35,1126.07,55246.64,,1666.66,22173.32,,59518.78,140306.82
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 14-MINATITLAN,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JORGE EDUARDO MUÑOZ RODRIGUEZ,04/04/2021,02/06/2021,16/04/2021 08:09:02 p.m.,ACTIVO,,1648189,,348,49100.84,1126.07,62776.74,,1666.66,22173.32,,58966.01,196157.64
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 8-CUAUHTEMOC,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JUANA JIMENEZ SANCHEZ,04/04/2021,02/06/2021,06/04/2021 03:18:53 a.m.,ACTIVO,,1648189,,348,59107.01,1246.9,152380.49,,63581.33,27589.98,,108358.67,412612.38
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 5-TLALPAN,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,LIED CASTELIA MIGUEL JAIMES,04/04/2021,02/06/2021,16/04/2021 07:21:32 p.m.,ACTIVO,,1648189,,348,5569.23,1246.9,128311.49,,55414.53,27589.98,,67251.82,285731.95
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 4-PICHUCALCO,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,TERESITA DE JESUS ROQUE LOPEZ,04/04/2021,02/06/2021,06/04/2021 03:18:53 a.m.,ACTIVO,,1648189,,348,33115.34,1126.07,65421.61,,3777.86,22173.32,,69692.03,195654.23
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 11-LEON,DIPUTACION FEDERAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ERNESTO ARRACHE GARCIA GUTIERREZ,04/04/2021,02/06/2021,06/04/2021 03:18:53 a.m.,ACTIVO,,1648189,,348,35227.35,1126.07,60642.18,,51676.51,22173.32,,56660.79,227854.22
