PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA EXHIBIDA EN SALAS DE CINE,PROPAGANDA UTILITARIA,TOTAL GASTOS
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 115-VILLA GUERRERO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ADRIANA PEREZ RAYGOZA,04/04/2021,02/06/2021,10/04/2021 12:27:10 p.m.,ACTIVO,,86880,,2204,1.68,4408.18,,,18955.51,,,25569.37
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 74-SAN DIEGO DE ALEJANDRIA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,KARINA ELIZABETH RAMIREZ RODRIGUEZ,04/04/2021,02/06/2021,10/04/2021 12:27:10 p.m.,ACTIVO,,86880,,1624,1.68,1766,,,18955.51,,,22347.19
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 72-EL SALTO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,RICARDO ZAID SANTILLAN CORTES,04/04/2021,02/06/2021,10/04/2021 12:27:10 p.m.,ACTIVO,,672795.71,,1899.3,13.23,66657.38,,,3401.28,,82517.61,154488.8
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 1-ACATIC,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,RIGOBERTO DE LA TORRE ANAYA,04/04/2021,02/06/2021,10/04/2021 12:27:10 p.m.,ACTIVO,,89885.86,,6378.16,1.73,,,,29796.76,,1181.51,37358.16
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 100-TOLIMAN,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,GARDENIA NARAYET RODRIGUEZ GARCIA,04/04/2021,02/06/2021,10/04/2021 12:27:10 p.m.,ACTIVO,,86880,,5430.4,1.68,,,,18955.51,,1726.02,26113.61
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 60-MASCOTA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SARA EUGENIA CASTILLON OCHOA,04/04/2021,02/06/2021,10/04/2021 12:27:10 p.m.,ACTIVO,,86880,,915.03,1.68,15516.66,,,24384.51,,14152,54969.88
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 92-TEOCALTICHE,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,DANIEL LOERA MARTINEZ,04/04/2021,02/06/2021,10/04/2021 12:27:10 p.m.,ACTIVO,,166449.18,,2000,3.24,,,,51415.87,,7120.93,60540.04
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 122-ZAPOTITLAN DE VADILLO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MA GUADALUPE DIAZ BLANCO,04/04/2021,02/06/2021,10/04/2021 12:27:10 p.m.,ACTIVO,,86880,,933.14,1.68,890.59,,,18955.51,,,20780.92
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 53-JUANACATLAN,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,SUSANA MELENDEZ VELAZQUEZ,04/04/2021,02/06/2021,10/04/2021 12:27:10 p.m.,ACTIVO,,86880,,5041.99,1.68,,,,31905.51,,2054.79,39003.97
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 7-SAN JUANITO DE ESCOBEDO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIA GUADALUPE DURAN NUÑO,04/04/2021,02/06/2021,10/04/2021 12:27:10 p.m.,ACTIVO,,86880,,4000,1.68,3541.71,,,12955.51,,,20498.9
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 116-VILLA HIDALGO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,GLAFIRA LOPEZ ROBLES,04/04/2021,02/06/2021,10/04/2021 12:27:10 p.m.,ACTIVO,,86880,,119.26,1.68,,,,12955.51,,,13076.45
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 34-DEGOLLADO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,ALEJANDRO GARCIA NAVARRO,04/04/2021,02/06/2021,10/04/2021 12:27:10 p.m.,ACTIVO,,100166.27,,1882.17,1.95,,,,29874.76,,1251.09,33009.97
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 70-VILLA PURIFICACION,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,MARIA GUADALUPE SANCHEZ ZAVALZA,04/04/2021,02/06/2021,10/04/2021 12:27:10 p.m.,ACTIVO,,86880,,3840,1.68,8417.47,,,18955.51,,,31214.66
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 41-GUADALAJARA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,JESUS PABLO LEMUS NAVARRO,04/04/2021,02/06/2021,10/04/2021 12:27:10 p.m.,ACTIVO,,6723861.97,,13297.4,132.45,786548.07,,,33992.16,,76181.84,910151.92
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 50-MERIDA,PRESIDENTE MUNICIPAL,C,PARTIDO ENCUENTRO SOLIDARIO,PES,HERBE JESUS RODRIGUEZ SAHUI,09/04/2021,02/06/2021,10/04/2021 01:58:49 p.m.,ACTIVO,,34866168.99,,,,,,,,,22046.7,22046.7
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 50-MERIDA,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,VERONICA NOEMI CAMINO FARJAT,09/04/2021,02/06/2021,10/04/2021 02:09:10 p.m.,ACTIVO,,34866168.99,,611.11,,30161.82,,,,,,30772.93
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 1-MERIDA,DIPUTADO LOCAL MR,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,FRANCISCO ALBERTO TORRES RIVAS,09/04/2021,02/06/2021,10/04/2021 02:24:06 p.m.,ACTIVO,,4998421.07,,47821.69,128.59,42829.52,,15999.88,348,,117702,224829.68
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 1-MERIDA,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,EDDY MARCELINA REJON SABIDO,09/04/2021,02/06/2021,10/04/2021 02:38:56 p.m.,ACTIVO,,4998421.07,,,,5768.92,,,,,35090.23,40859.15
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 1-MERIDA,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARGARITA DEL PILAR CHAN JIMENEZ,09/04/2021,02/06/2021,10/04/2021 02:56:53 p.m.,ACTIVO,,4998421.07,,,185.98,,,,1530.55,,,1716.53
PRELO-CAM-20/21,LOCAL,ZACATECAS,Distrito 4-GUADALUPE,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,CARLOS  FERNANDO GOMEZ RODRIGUEZ,04/04/2021,02/06/2021,10/04/2021 03:36:36 p.m.,ACTIVO,,2157452.81,,,,13934.98,,,,,20989.61,34924.59
PRELO-CAM-20/21,LOCAL,ZACATECAS,Distrito 3-GUADALUPE,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MAURO RUIZ BERUMEN,04/04/2021,02/06/2021,10/04/2021 03:36:36 p.m.,ACTIVO,,2028989.57,,21000,,45129.22,,,,,19739.8,85869.02
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 16-MIGUEL HIDALGO,ALCALDE,CC,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,VICTOR HUGO ROMO DE VIVAR GUERRA,04/04/2021,02/06/2021,10/04/2021 02:38:03 p.m.,ACTIVO,,2044847.68,,4438.49,,94874.22,,175000,,,10876.62,285189.33
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 8-LA MAGDALENA CONTRERAS,ALCALDE,CC,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,PATRICIA JIMENA ORTIZ COUTURIER,04/04/2021,02/06/2021,10/04/2021 02:38:03 p.m.,ACTIVO,,1279968.9,,2393.06,,63186.65,,,,,12783.95,78363.66
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 8-LA MAGDALENA CONTRERAS,ALCALDE,CC,MORENA,MORENA,PATRICIA JIMENA ORTIZ COUTURIER,04/04/2021,02/06/2021,10/04/2021 02:38:03 p.m.,ACTIVO,,1279968.9,,55050.99,,,,,,,,55050.99
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 10-ALVARO OBREGON,ALCALDE,CC,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,EDUARDO SANTILLAN PEREZ,04/04/2021,02/06/2021,10/04/2021 02:38:03 p.m.,ACTIVO,,3839203.01,,8333.27,,101268,,,,,11300.49,120901.76
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 10-ALVARO OBREGON,ALCALDE,CC,PARTIDO DEL TRABAJO,PT,EDUARDO SANTILLAN PEREZ,04/04/2021,02/06/2021,10/04/2021 02:38:03 p.m.,ACTIVO,,3839203.01,,,,,,,,,69.67,69.67
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 1-MERIDA,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,WENDY GUADALUPE RAMIREZ BALAM,09/04/2021,02/06/2021,10/04/2021 02:44:17 p.m.,ACTIVO,,4998421.07,,2000,,,,,42545.8,,34276.35,78822.15
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 2-MERIDA,DIPUTADO LOCAL MR,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,MARIA CAROLINA HERRERA CASARES,09/04/2021,02/06/2021,10/04/2021 03:01:17 p.m.,ACTIVO,,5184696.24,,7461.24,133.38,32236.4,,,,,158456,198287.02
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 2-MERIDA,DIPUTADO LOCAL MR,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,VIVIANA CAROLINA GUZMAN MORENO,09/04/2021,02/06/2021,10/04/2021 03:03:51 p.m.,ACTIVO,,5184696.24,,3807.79,,,,,,,,3807.79
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 2-MERIDA,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CLAUDINA ZULAY MENDEZ MOGUEL,09/04/2021,02/06/2021,10/04/2021 03:11:45 p.m.,ACTIVO,,5184696.24,,1077.68,308.32,24042.65,,,,,2644.8,28073.45
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 8-MANUEL DOBLADO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ERIKA CARMONA VELAZQUEZ,05/04/2021,02/06/2021,10/04/2021 03:21:42 p.m.,ACTIVO,,351838.18,,4856.25,,9580,,,,,,14436.25
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 2-MERIDA,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,SILVIA PAULINA QUINTAL MANZANILLA,09/04/2021,02/06/2021,01/05/2021 05:26:40 p.m.,ACTIVO,,5184696.24,,,192.92,,,,1587.59,,,1780.51
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 2-MERIDA,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,EUGENIO ERNESTO SONDA CASTRO,09/04/2021,02/06/2021,10/04/2021 03:28:41 p.m.,ACTIVO,,5184696.24,,,,5983.91,,,,,36397.96,42381.87
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 29-SAN DIEGO DE LA UNION,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIA DEL CARMEN SEGUNDO ANGEL,05/04/2021,02/06/2021,10/04/2021 03:43:51 p.m.,ACTIVO,,342607.86,,9976.25,,32681.58,,,,,22592.16,65249.99
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 2-MERIDA,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,ABRIL FERREYRO ROSADO,09/04/2021,02/06/2021,10/04/2021 02:59:31 p.m.,ACTIVO,,5184696.24,,27665.34,179.09,1356.59,,65547.03,44.27,,5041.36,99833.68
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 2-MERIDA,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JONATAN BASORA HUCHIN,09/04/2021,02/06/2021,10/04/2021 03:07:20 p.m.,ACTIVO,,5184696.24,,,,,,,42545.8,,35553.72,78099.52
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 2-MERIDA,DIPUTADO LOCAL MR,C,PARTIDO DEL TRABAJO,PT,FRIDA RUIZ LEMUS,09/04/2021,02/06/2021,10/04/2021 03:09:12 p.m.,ACTIVO,,5184696.24,,,,,,,,,27711.53,27711.53
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 2-MERIDA,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,ZOILA LUZ DE LOS ANGELES VILLAFAÑA PINTO,09/04/2021,02/06/2021,10/04/2021 03:24:47 p.m.,ACTIVO,,5184696.24,,,,21556.74,,,,,9564.5,31121.24
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 3-MERIDA,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,KAREM FARIDE ACHACH RAMIREZ,09/04/2021,02/06/2021,10/04/2021 03:36:34 p.m.,ACTIVO,,6143719.86,,,212.23,21133.93,,56391.61,52.46,,52141.88,129932.11
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 3-MERIDA,DIPUTADO LOCAL MR,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,ALFONSO ANTONIO PENICHE FERREYRO,09/04/2021,02/06/2021,10/04/2021 03:45:13 p.m.,ACTIVO,,6143719.86,,,158.05,30844.4,,,,,213556,244558.45
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 31-SAN FRANCISCO DEL RINCON,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MONTSERRAT PAULINA SERNA TORRES,05/04/2021,02/06/2021,10/04/2021 04:10:05 p.m.,ACTIVO,,979684.94,,,,12091.59,,,,,,12091.59
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 11-TLAHUAC,ALCALDE,C,PARTIDO ACCIÓN NACIONAL,PAN,NIDIA MARTINEZ MOLOTLA,04/04/2021,02/06/2021,10/04/2021 04:50:04 p.m.,ACTIVO,,1920091.58,,6228.06,389.7,29023.2,,,96.35,,140887.8,176625.11
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 14-BENITO JUAREZ,ALCALDE,C,PARTIDO ACCIÓN NACIONAL,PAN,SANTIAGO TABOADA CORTINA,04/04/2021,02/06/2021,10/04/2021 04:50:04 p.m.,ACTIVO,,2362725.66,,9863.24,479.54,94104.4,,363660,118.56,,158267.35,626493.09
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 6-IZTACALCO,ALCALDE,C,PARTIDO ACCIÓN NACIONAL,PAN,DANIEL ORDOÑEZ HERNANDEZ,04/04/2021,02/06/2021,10/04/2021 04:50:04 p.m.,ACTIVO,,2264157.28,,17732.14,459.55,105560,,,113.61,,59879.2,183744.5
PRELO-CAM-20/21,LOCAL,ZACATECAS,Distrito 8-OJOCALIENTE,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,EKATERINA ZOE DOMINGUEZ JAQUEZ,04/04/2021,02/06/2021,10/04/2021 06:12:46 p.m.,ACTIVO,,1737549.25,,,,11222.8,,,,,16904.39,28127.19
PRELO-CAM-20/21,LOCAL,ZACATECAS,Distrito 7-FRESNILLO,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,CECILIA OCHOA RIVAS,04/04/2021,02/06/2021,10/04/2021 06:12:46 p.m.,ACTIVO,,1977204.11,,,,12770.73,,,,,19235.99,32006.72
PRELO-CAM-20/21,LOCAL,ZACATECAS,Distrito 18-JUAN ALDAMA,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MARIA VERONICA ROCHA LOZANO,04/04/2021,02/06/2021,02/05/2021 04:48:13 p.m.,ACTIVO,,1817875.56,,,,11741.64,,,,,17685.87,29427.51
PRELO-CAM-20/21,LOCAL,ZACATECAS,Distrito 12-VILLA DE COS,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ELEAZAR AGUILERA MARTINEZ,04/04/2021,02/06/2021,10/04/2021 06:12:46 p.m.,ACTIVO,,1912531.14,,,,12353.02,,,,,18606.78,30959.8
PRELO-CAM-20/21,LOCAL,ZACATECAS,Distrito 15-PINOS,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,LUCERO IBARRA RODRIGUEZ,04/04/2021,02/06/2021,10/04/2021 06:12:46 p.m.,ACTIVO,,1843621.17,,,,11907.92,,,,,17936.37,29844.29
PRELO-CAM-20/21,LOCAL,ZACATECAS,Distrito 11-VILLANUEVA,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,CONY NAZARETH MARQUEZ LEAÑOS,04/04/2021,02/06/2021,10/04/2021 06:12:46 p.m.,ACTIVO,,1801898.56,,,,11638.43,,,,,17530.43,29168.86
PRELO-CAM-20/21,LOCAL,ZACATECAS,Distrito 6-FRESNILLO,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,ROSANA EDITH HERRERA MARQUEZ,04/04/2021,02/06/2021,02/05/2021 05:09:02 p.m.,ACTIVO,,1975909.47,,,,12762.37,,,,,19223.39,31985.76
PRELO-CAM-20/21,LOCAL,ZACATECAS,Distrito 16-RIO GRANDE,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,EDUARDO GARCIA ONOFRE,04/04/2021,02/06/2021,02/05/2021 05:20:05 p.m.,ACTIVO,,1825260.87,,,,11789.34,,,,,17757.74,29547.08
PRELO-CAM-20/21,LOCAL,ZACATECAS,Distrito 1-ZACATECAS,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,MARTHA PATRICIA CARRILLO APARICIO,04/04/2021,02/06/2021,10/04/2021 03:36:36 p.m.,ACTIVO,,2247253.51,,,,14514.99,,,,,21863.27,36378.26
PRELO-CAM-20/21,LOCAL,ZACATECAS,Distrito 2-ZACATECAS,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,JOSE FRANCISCO MARQUEZ ESCOBEDO,04/04/2021,02/06/2021,10/04/2021 03:36:36 p.m.,ACTIVO,,2152215.42,,,,13901.12,,,,,20938.65,34839.77
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 13-XOCHIMILCO,ALCALDE,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,GABRIEL DEL MONTE ROSALES,04/04/2021,02/06/2021,10/04/2021 04:57:32 p.m.,ACTIVO,,2207955.47,,,,48559.74,,,,,18909.21,67468.95
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 3-COYOACAN,ALCALDE,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,JOSE GIOVANI GUTIERREZ AGUILAR,04/04/2021,02/06/2021,10/04/2021 04:57:32 p.m.,ACTIVO,,3573706.75,,16240,,370409.44,,82623.11,278400,,173111.7,920784.25
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 17-VENUSTIANO CARRANZA,ALCALDE,CC,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,ROCIO BARRERA BADILLO,04/04/2021,02/06/2021,10/04/2021 04:57:32 p.m.,ACTIVO,,2549438.84,,,,196170.91,,58942.32,1090.67,,32997.22,289201.12
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 33-SAN LUIS DE LA PAZ,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARTHA  ESTHELA ARELLANO MARTINEZ,05/04/2021,02/06/2021,10/04/2021 03:46:35 p.m.,ACTIVO,,925656.9,,10500,,18697.17,,,,,450,29647.17
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 3-MERIDA,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,BRUNNO MANUEL SANCHEZ CANUL,09/04/2021,02/06/2021,10/04/2021 06:06:50 p.m.,ACTIVO,,6143719.86,,7133.53,3247.9,24476.26,,,,,,34857.69
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 3-MERIDA,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,CLAUDIA GABRIELA RAMIREZ OJEDA,09/04/2021,02/06/2021,10/04/2021 06:06:50 p.m.,ACTIVO,,6143719.86,,,,7090.78,,,,,43130.55,50221.33
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 3-MERIDA,DIPUTADO LOCAL MR,C,PARTIDO DEL TRABAJO,PT,PATRICIA EUGENIA SOLIS REYES,09/04/2021,02/06/2021,10/04/2021 06:06:50 p.m.,ACTIVO,,6143719.86,,,,6910.59,,,,,46926.58,53837.17
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 3-MERIDA,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,JUAN MANUEL ESPADAS CABRERA,09/04/2021,02/06/2021,10/04/2021 06:06:50 p.m.,ACTIVO,,6143719.86,,,,,,,,,9564.5,9564.5
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 3-MERIDA,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,FERNANDO HUMBERTO LEAL GOMEZ,09/04/2021,02/06/2021,10/04/2021 06:06:50 p.m.,ACTIVO,,6143719.86,,,228.6,,,,1881.25,,,2109.85
PRELO-CAM-20/21,LOCAL,ZACATECAS,,GOBERNADOR ESTATAL,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MARIA GUADALUPE MEDINA PADILLA,04/04/2021,02/06/2021,10/04/2021 07:24:05 p.m.,ACTIVO,,34729800,,,13148.08,,,,,,,13148.08
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 5-MERIDA,DIPUTADO LOCAL MR,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,NAYELLI CONCEPCION HERNANDEZ CRESPO,09/04/2021,02/06/2021,10/04/2021 07:27:07 p.m.,ACTIVO,,5161619.09,,11695.6,306.91,18864.19,,,,,,30866.7
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 5-MERIDA,DIPUTADO LOCAL MR,C,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,PRD,CARLOS JOSE IRABIEN ALCOCER,09/04/2021,02/06/2021,10/04/2021 07:27:07 p.m.,ACTIVO,,5161619.09,,3790.84,,,,,,,,3790.84
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 5-MERIDA,DIPUTADO LOCAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ALICIA DEL CARMEN ISAAC MOGUEL,09/04/2021,02/06/2021,10/04/2021 07:27:07 p.m.,ACTIVO,,5161619.09,,,192.06,,,,1580.53,,,1772.59
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 5-MERIDA,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,RASHID ALEJANDRO AZAR HERRERA,09/04/2021,02/06/2021,10/04/2021 07:27:07 p.m.,ACTIVO,,5161619.09,,,,5957.28,,,,,36235.95,42193.23
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 5-MERIDA,DIPUTADO LOCAL MR,C,PARTIDO DEL TRABAJO,PT,MARIA DEL PILAR CASTILLO ARIAS,09/04/2021,02/06/2021,10/04/2021 07:27:07 p.m.,ACTIVO,,5161619.09,,,,6910.59,,,,,41677.35,48587.94
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 5-MERIDA,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,RODRIGO RIANCHO GUEVARA,09/04/2021,02/06/2021,10/04/2021 07:27:07 p.m.,ACTIVO,,5161619.09,,,,,,,,,9564.5,9564.5
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 5-MERIDA,DIPUTADO LOCAL MR,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,JORGE ARMANDO XX GARCIA,09/04/2021,02/06/2021,10/04/2021 07:27:07 p.m.,ACTIVO,,5161619.09,,,132.78,20694.4,,,,,46400,67227.18
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 5-MERIDA,DIPUTADO LOCAL MR,C,PARTIDO ACCIÓN NACIONAL,PAN,KARLA VANESSA SALAZAR GONZALEZ,09/04/2021,02/06/2021,10/04/2021 07:27:07 p.m.,ACTIVO,,5161619.09,,3010.67,178.3,28997.01,,114379.36,44.08,,8238.5,154847.92
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 5-MERIDA,DIPUTADO LOCAL MR,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ADRIANA TREJO MARTINEZ,09/04/2021,02/06/2021,10/04/2021 07:27:07 p.m.,ACTIVO,,5161619.09,,37000,,,,,42545.8,,35395.48,114941.28
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 41-URIANGATO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,OSCAR GARCIA OLVERA,05/04/2021,02/06/2021,10/04/2021 03:56:43 p.m.,ACTIVO,,960068.24,,12000,,38949.7,2320,31719.97,,,,84989.67
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 35-SANTA CRUZ DE JUVENTINO ROSAS,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIA DEL CARMEN RIVERA DE LA CRUZ,05/04/2021,02/06/2021,10/04/2021 03:56:43 p.m.,ACTIVO,,740800.86,,2315.63,,12700.7,,,,,,15016.33
