PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,DIFERENCIA POR PRORRATEO,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA EXHIBIDA EN SALAS DE CINE,PROPAGANDA UTILITARIA,TOTAL GASTOS
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 3-TUXPAN DE RODRIGUEZ CANO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,MARIA TERESA OSORIO NIETO,04/04/2021,02/06/2021,06/04/2021 05:43:14 a.m.,ACTIVO,,1648189,,,144348.04,19314.31,368918.74,3262.89,52345.25,44028.13,,404821.98,1037039.34
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 9-ACAPULCO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,JAIME LUIS COLON GARCIA,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,39.44,331573.37,30914.31,94582.69,3262.89,198012,32905.05,,318062.72,1009352.47
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 6-COACALCO DE BERRIOZABAL,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,DANIEL MONTOYA JAIMES,04/04/2021,02/06/2021,06/04/2021 05:43:41 a.m.,ACTIVO,,1648189,,,81407.52,2653.05,20120,,14406.9,33087.24,,10130,161804.71
PREFO-CAM-20/21,FEDERAL,SINALOA,Distrito 5-CULIACAN DE ROSALES,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,FRANCISCO LOPEZ SANCHEZ,04/04/2021,02/06/2021,06/04/2021 05:36:02 a.m.,ACTIVO,,1648189,,365.4,57852.52,1057.17,16520.23,,,8936.59,,9069.84,93801.75
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 8-CUAUHTEMOC,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,CYNTHIA ILIANA LOPEZ CASTRO,04/04/2021,02/06/2021,06/04/2021 05:43:14 a.m.,ACTIVO,,1648189,,,306715.37,19314.31,128082.16,3262.89,351016,70395.13,,272946.45,1151732.31
PREFO-CAM-20/21,FEDERAL,SINALOA,Distrito 4-GUASAVE,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,ELENO FLORES GAMEZ,04/04/2021,02/06/2021,06/04/2021 05:43:14 a.m.,ACTIVO,,1648189,,,314480.42,19314.31,134605.43,3262.89,,22485.26,,351824.52,845972.83
PREFO-CAM-20/21,FEDERAL,SINALOA,Distrito 6-MAZATLAN,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,OCTAVIANO PEINADO SILVA,04/04/2021,02/06/2021,06/04/2021 05:36:02 a.m.,ACTIVO,,1648189,,365.4,57852.52,1057.17,16520.23,,,8936.59,,9069.84,93801.75
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 8-GUADALAJARA,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,CLAUDIA IMELDA SALDAÑA ASCENCIO,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,,114760.26,19314.31,299233.49,3262.89,178012.15,259088.83,,178622.6,1052294.53
PREFO-CAM-20/21,FEDERAL,CHIAPAS,Distrito 2-BOCHIL,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,ROBERTO AQUILES AGUILAR HERNANDEZ,04/04/2021,02/06/2021,06/04/2021 05:43:14 a.m.,ACTIVO,,1648189,,98.6,261375.31,19314.31,165189.27,3262.89,,21280.07,,394266.02,864786.47
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 8-XALAPA,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,ADOLFO MOTA HERNANDEZ,04/04/2021,02/06/2021,06/04/2021 05:43:14 a.m.,ACTIVO,,1648189,,59.16,446530.74,44834.31,20912.66,3262.89,207430.32,43166.25,,259413.12,1025609.45
PREFO-CAM-20/21,FEDERAL,DURANGO,Distrito 2-GOMEZ PALACIO,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,ERIK FERNANDO ARZOLA SARABIA,04/04/2021,02/06/2021,06/04/2021 05:35:36 a.m.,ACTIVO,,1648189,,730.8,62088.24,1057.17,8822.4,,,8936.59,,5979.02,87614.22
PREFO-CAM-20/21,FEDERAL,DURANGO,Distrito 4-VICTORIA DE DURANGO,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,ANTONIO DE LA TORRE CARLOS,04/04/2021,02/06/2021,06/04/2021 05:35:29 a.m.,ACTIVO,,1648189,,365.4,61638.24,1057.17,8822.4,,,8936.59,,5270.02,86089.82
PREFO-CAM-20/21,FEDERAL,SONORA,Distrito 3-HERMOSILLO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,ARTURO FERNANDEZ DIAZ GONZALEZ,04/04/2021,02/06/2021,06/04/2021 05:43:14 a.m.,ACTIVO,,1648189,,,597445.9,19314.31,105236.83,3262.89,199482.88,190569.73,,197075.26,1312387.8
PREFO-CAM-20/21,FEDERAL,SONORA,Distrito 1-SAN LUIS RIO COLORADO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,LINA ACOSTA CID,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,,510403.43,19314.31,44981.19,3262.89,177781.6,240537.84,,107358,1103639.26
PREFO-CAM-20/21,FEDERAL,BAJA CALIFORNIA,Distrito 1-MEXICALI,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,HECTOR GUZMAN HERNANDEZ,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,,251202.94,19314.31,245496.58,3262.89,278817.6,66128.13,,201206.78,1065429.23
PREFO-CAM-20/21,FEDERAL,SINALOA,Distrito 2-LOS MOCHIS,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,AGUSTIN PEÑA RIVAS,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,,546328.04,19314.31,230513.14,3262.89,19720,79988.13,,187489.54,1086616.05
PREFO-CAM-20/21,FEDERAL,DURANGO,Distrito 1-VICTORIA DE DURANGO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,YARA LIZETTE FLORES AVILA,04/04/2021,02/06/2021,06/04/2021 05:42:08 a.m.,ACTIVO,,1648189,,,75612.21,2653.05,25496.21,,,33087.24,,31586.86,168435.57
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 2-JUAREZ,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,CARLOS ALBERTO GONZALEZ MAYORGA,04/04/2021,02/06/2021,06/04/2021 05:35:14 a.m.,ACTIVO,,1648189,,365.4,78633.35,1057.17,19088.31,,,8936.59,,30509.51,138590.33
PREFO-CAM-20/21,FEDERAL,SAN LUIS POTOSI,Distrito 2-SOLEDAD DE GRACIANO SANCHEZ,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ARACELI ALVAREZ ORTIZ,04/04/2021,02/06/2021,06/04/2021 05:41:58 a.m.,ACTIVO,,1648189,,,4207.52,6146.99,,,,33087.24,,,43441.75
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 4-JIQUILPAN DE JUAREZ,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,RODRIGO SANCHEZ ZEPEDA,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,,181880.47,19314.31,374001.92,6394.89,16480,124228.13,,393979.16,1116278.88
PREFO-CAM-20/21,FEDERAL,OAXACA,Distrito 5-SALINA CRUZ,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,SOFIA CASTRO RIOS,04/04/2021,02/06/2021,06/04/2021 05:43:14 a.m.,ACTIVO,,1648189,,236.64,352754.47,19314.31,86268.43,3262.89,138073.47,24237.46,,295843.14,919990.81
PREFO-CAM-20/21,FEDERAL,OAXACA,Distrito 8-OAXACA DE JUAREZ,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,JOSE ANTONIO HERNANDEZ FRAGUAS,04/04/2021,02/06/2021,06/04/2021 05:43:14 a.m.,ACTIVO,,1648189,,157.76,334752.39,19314.31,110353.25,3262.89,186226.7,26522.03,,312135.1,992724.43
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 15-LA BARCA,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,ANA LAURA SANCHEZ VELAZQUEZ,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,,210008.62,19314.31,244778.17,3262.89,111279.56,137534.95,,254991.2,981169.7
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 13-TLAQUEPAQUE,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,CARLOS BERNARDO GUZMAN CERVANTES,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,,178648.96,19314.31,284242.24,3262.89,121776,151153.63,,208150.01,966548.04
PREFO-CAM-20/21,FEDERAL,HIDALGO,Distrito 5-TULA DE ALLENDE,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MARIA DE LA LUZ BECERRA OLVERA,04/04/2021,02/06/2021,06/04/2021 05:35:29 a.m.,ACTIVO,,1648189,,730.8,75068.91,1057.17,26632.55,,,8936.59,,31885.02,144311.04
PREFO-CAM-20/21,FEDERAL,HIDALGO,Distrito 1-HUEJUTLA DE REYES,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,OMAR ZERON CASTAÑON,04/04/2021,02/06/2021,06/04/2021 05:35:29 a.m.,ACTIVO,,1648189,,730.8,123092.24,1057.17,9087.79,,25000.02,8936.59,,5270.02,173174.63
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 12-IXTAPALUCA,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,JOSE JORGE FLORES TEJEDA,04/04/2021,02/06/2021,06/04/2021 05:35:29 a.m.,ACTIVO,,1648189,,365.4,69234.49,1057.17,9003.65,,,8936.59,,5270.02,93867.32
PREFO-CAM-20/21,FEDERAL,DURANGO,Distrito 4-VICTORIA DE DURANGO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,GINA GERARDINA CAMPUZANO GONZALEZ,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,,219368.05,19314.31,125415.43,3262.89,251701.83,338328.13,,236912.82,1194303.46
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 34-TOLUCA DE LERDO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,DORIA LOPEZ VAZQUEZ,04/04/2021,02/06/2021,06/04/2021 05:42:08 a.m.,ACTIVO,,1648189,,,4207.52,2653.05,,,14406.9,33087.24,,,54354.71
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 6-PAPANTLA DE OLARTE,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,GLORIELLA JIMENEZ HERNANDEZ,04/04/2021,02/06/2021,06/04/2021 05:35:14 a.m.,ACTIVO,,1648189,,730.8,61738.24,1057.17,9572.4,,,8936.59,,5270.02,87305.22
PREFO-CAM-20/21,FEDERAL,COLIMA,Distrito 2-MANZANILLO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,OSCAR ARMANDO AVALOS VERDUGO,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,19.72,250675.31,19314.31,147470.29,98966.95,,30132.6,,270004.12,816583.3
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 6-LEON,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,TERESITA LAGUNA FARFAN,04/04/2021,02/06/2021,14/04/2021 12:43:27 a.m.,ACTIVO,,1648189,,,8486.3,2653.05,1585.33,,5626.66,33087.24,,7046.97,58485.55
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 7-SAN FRANCISCO DEL RINCON,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,SANDRA JAZMIN SANCHEZ TRUJILLO,04/04/2021,02/06/2021,06/04/2021 05:41:58 a.m.,ACTIVO,,1648189,,,8486.3,2653.05,1585.33,,5626.66,33087.24,,7046.97,58485.55
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 22-NAUCALPAN DE JUAREZ,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,JUAN CARLOS ZUANI GRIMALDO,04/04/2021,02/06/2021,06/04/2021 05:42:08 a.m.,ACTIVO,,1648189,,,4207.52,2653.05,,,14406.9,33087.24,,,54354.71
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 20-CD. NEZAHUALCOYOTL,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MAYTE PEREZ BRAVO,04/04/2021,02/06/2021,06/04/2021 05:35:14 a.m.,ACTIVO,,1648189,,,57534.49,1057.17,9003.65,,,8936.59,,5270.02,81801.92
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 1-JILOTEPEC DE ANDRES MOLINA ENRIQUEZ,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,MIGUEL SAMANO PERALTA,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,118.32,331618.5,19314.31,77276.84,3262.89,376878.71,44489.41,,309659.06,1162618.04
PREFO-CAM-20/21,FEDERAL,GUERRERO,Distrito 1-CD. ALTAMIRANO,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,VICTOR ADOLFO MOJICA WENCES,04/04/2021,02/06/2021,06/04/2021 05:43:35 a.m.,ACTIVO,,1648189,,,449097.98,7482.89,32935.23,463.79,,9382.98,,5261.22,504624.09
PREFO-CAM-20/21,FEDERAL,SAN LUIS POTOSI,Distrito 5-SAN LUIS POTOSI,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,(CANCELADO)    ,04/04/2021,02/06/2021,06/04/2021 05:41:58 a.m.,ACTIVO,,1648189,,,4207.52,6146.99,,,,33087.24,,,43441.75
PREFO-CAM-20/21,FEDERAL,PUEBLA,Distrito 11-HEROICA PUEBLA DE ZARAGOZA,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,CARLOS HERNANDEZ HERNANDEZ,04/04/2021,02/06/2021,17/05/2021 09:26:03 p.m.,ACTIVO,,1648189,,,417410.91,7482.89,59800.18,463.79,84663.3,46413.6,,104201.25,720435.92
PREFO-CAM-20/21,FEDERAL,ZACATECAS,Distrito 2-JEREZ DE GARCIA SALINAS,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,MIGUEL ANGEL VARELA PINEDO,04/04/2021,02/06/2021,06/04/2021 05:42:50 a.m.,ACTIVO,,1648189,,,396982.04,19314.31,365012.29,3262.89,,169228.13,,272773.28,1226572.94
PREFO-CAM-20/21,FEDERAL,PUEBLA,Distrito 8-CIUDAD SERDAN,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,GEMMA RAMOS NOLASCO,04/04/2021,02/06/2021,06/04/2021 05:35:08 a.m.,ACTIVO,,1648189,,365.4,65092.08,1057.17,8914.06,,,8936.59,,5270.02,89635.32
PREFO-CAM-20/21,FEDERAL,DURANGO,Distrito 3-GUADALUPE VICTORIA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,FERNANDO ULISES ADAME DE LEON,04/04/2021,02/06/2021,06/04/2021 05:41:58 a.m.,ACTIVO,,1648189,,,83037.21,2653.05,25496.21,,,33087.24,,31586.86,175860.57
PREFO-CAM-20/21,FEDERAL,BAJA CALIFORNIA,Distrito 1-MEXICALI,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,AVELINO EDUARDO RUIZ ESQUER,04/04/2021,02/06/2021,06/04/2021 05:42:08 a.m.,ACTIVO,,1648189,,,11736.74,6146.99,,,,33087.24,,548.43,51519.4
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 12-IXTAPALUCA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARIA DE LA LUZ LETICIA CRUZ RIVERA,04/04/2021,02/06/2021,14/04/2021 12:42:54 a.m.,ACTIVO,,1648189,,,5976.75,2653.05,,,14406.9,33087.24,,,56123.94
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 17-ECATEPEC DE MORELOS,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ESTEBAN DE JESUS MEZA MEDRANO,04/04/2021,02/06/2021,06/04/2021 05:42:08 a.m.,ACTIVO,,1648189,,,32482.52,2653.05,18828,,14406.9,33087.24,,9564,111021.71
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 13-ECATEPEC DE MORELOS,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MAGNOLIA JAIMEZ SANCHEZ,04/04/2021,02/06/2021,06/04/2021 05:35:21 a.m.,ACTIVO,,1648189,,,57534.49,1057.17,9003.65,,,8936.59,,5270.02,81801.92
PREFO-CAM-20/21,FEDERAL,CIUDAD DE MEXICO,Distrito 4-IZTAPALAPA,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,ISAAC ALBERTO SANCHEZ BADILLO,04/04/2021,02/06/2021,06/04/2021 05:35:14 a.m.,ACTIVO,,1648189,,365.4,97979.71,1057.17,16878.39,,,8936.59,,6632.52,131849.78
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 12-CELAYA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,SILVIA ANDREA OYANGUREN GUERRERO,04/04/2021,02/06/2021,06/04/2021 05:42:08 a.m.,ACTIVO,,1648189,,,7077.33,2653.05,,,5626.66,33087.24,,3247.99,51692.27
PREFO-CAM-20/21,FEDERAL,CHIHUAHUA,Distrito 3-JUAREZ,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,LIZBETH VELA JUAREZ,04/04/2021,02/06/2021,06/04/2021 05:35:08 a.m.,ACTIVO,,1648189,,365.4,38633.35,1057.17,23562.19,,,8936.59,,15485.2,88039.9
PREFO-CAM-20/21,FEDERAL,MICHOACAN,Distrito 5-ZAMORA DE HIDALGO,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,ENRIQUE GODINEZ DEL RIO,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,,149880.53,19314.31,371692.66,3262.89,,154228.13,,420146.18,1118524.7
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 10-ECATEPEC DE MORELOS,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARIO DAVID SANTILLAN URIOSTEGUI,04/04/2021,02/06/2021,06/04/2021 05:41:58 a.m.,ACTIVO,,1648189,,,5976.75,2653.05,4500,,14406.9,33087.24,,,60623.94
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 7-CUAUTITLAN IZCALLI,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ANA BERTHA MILLAN MAYA,04/04/2021,02/06/2021,06/04/2021 05:42:08 a.m.,ACTIVO,,1648189,,,5976.75,2653.05,11610,,14406.9,33087.24,,,67733.94
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 1-PANUCO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,CECILIA MERAZ MELO,04/04/2021,02/06/2021,06/04/2021 05:42:08 a.m.,ACTIVO,,1648189,,,4207.52,2653.05,,,14406.9,33087.24,,,54354.71
PREFO-CAM-20/21,FEDERAL,JALISCO,Distrito 10-ZAPOPAN,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,FRANCISCO JAVIER RAMIREZ ACUÑA,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,,108016.49,19314.31,225329.89,3262.89,182824.04,256865.22,,156825.04,952437.88
PREFO-CAM-20/21,FEDERAL,DURANGO,Distrito 4-VICTORIA DE DURANGO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,HUMBERTO RAUL ROSALES BADILLO,04/04/2021,02/06/2021,06/04/2021 05:42:08 a.m.,ACTIVO,,1648189,,,86620.21,2653.05,44996.2,,91640,33087.24,,43766.86,302763.56
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 11-ECATEPEC DE MORELOS,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,(CANCELADO)    ,04/04/2021,02/06/2021,14/04/2021 12:43:08 a.m.,ACTIVO,,1648189,,,5976.75,2653.05,,,14406.9,33087.24,,,56123.94
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 28-ZUMPANGO DE OCAMPO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MARIA CRISTINA SANCHEZ SANCHEZ,04/04/2021,02/06/2021,06/04/2021 05:41:58 a.m.,ACTIVO,,1648189,,,42002.52,2653.05,12500,,14406.9,33087.24,,,104649.71
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 30-CHIMALHUACAN,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ABRIL MARIANA RAZO MEZA,04/04/2021,02/06/2021,14/04/2021 12:41:59 a.m.,ACTIVO,,1648189,,,11257.52,2653.05,1530,,14406.9,33087.24,,6380,69314.71
PREFO-CAM-20/21,FEDERAL,SAN LUIS POTOSI,Distrito 1-MATEHUALA,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,MA SARA ROCHA MEDINA,04/04/2021,02/06/2021,06/04/2021 05:43:02 a.m.,ACTIVO,,1648189,,538.83,273072.3,19314.31,212616.29,3262.89,25929.41,29811.04,,328491.12,893036.19
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 33-CHALCO DE DIAZ COVARRUBIAS,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ENRIQUE REYES CHAVARRIA,04/04/2021,02/06/2021,10/04/2021 12:43:28 a.m.,ACTIVO,,1648189,,,5976.75,2653.05,,,14406.9,33087.24,,,56123.94
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 41-OJO DE AGUA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,NOELIA HERNANDEZ FIGUEROA,04/04/2021,02/06/2021,06/04/2021 05:41:58 a.m.,ACTIVO,,1648189,,,5976.75,2653.05,,,14406.9,33087.24,,,56123.94
PREFO-CAM-20/21,FEDERAL,SAN LUIS POTOSI,Distrito 1-MATEHUALA,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,CINTHIA GARCIA BORGES,04/04/2021,02/06/2021,06/04/2021 05:41:58 a.m.,ACTIVO,,1648189,,,4207.52,6146.99,,,,33087.24,,,43441.75
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 17-COSAMALOAPAN,DIPUTACION FEDERAL MR,COA,JUNTOS HACEMOS HISTORIA,JUNTOS HACEMOS HISTORIA,VALENTIN REYES LOPEZ,04/04/2021,02/06/2021,06/04/2021 05:43:35 a.m.,ACTIVO,,1648189,,,421762.14,7482.89,58049.15,463.79,,,,89198.9,576956.87
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 3-TUXPAN DE RODRIGUEZ CANO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,MONICA FLORES REYES,04/04/2021,02/06/2021,06/04/2021 05:42:08 a.m.,ACTIVO,,1648189,,,4207.52,2653.05,,,14406.9,33087.24,,,54354.71
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 17-ECATEPEC DE MORELOS,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,JUAN ANTONIO BALTIERRA MORALES,04/04/2021,02/06/2021,06/04/2021 05:35:21 a.m.,ACTIVO,,1648189,,365.4,7534.49,1057.17,52043.65,,,8936.59,,12230.02,82167.32
PREFO-CAM-20/21,FEDERAL,MEXICO,Distrito 18-HUIXQUILUCAN DE DEGOLLADO,DIPUTACION FEDERAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MARISA MARISELA VILLAFRANCO SALAZAR,04/04/2021,02/06/2021,06/04/2021 05:35:14 a.m.,ACTIVO,,1648189,,1096.2,7534.49,1057.17,59003.65,,,8936.59,,5270.02,82898.12
PREFO-CAM-20/21,FEDERAL,CAMPECHE,Distrito 2-CIUDAD DEL CARMEN,DIPUTACION FEDERAL MR,COA,VA POR MEXICO,VA POR MEXICO,SALVADOR FARIAS GONZALEZ,04/04/2021,02/06/2021,06/04/2021 05:43:04 a.m.,ACTIVO,,1648189,,,135686.04,19314.31,288418.8,3262.89,,53228.13,,598766.46,1098676.63
PREFO-CAM-20/21,FEDERAL,AGUASCALIENTES,Distrito 3-AGUASCALIENTES,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,ANA LILIA MUÑOZ ARMENTA,04/04/2021,02/06/2021,06/04/2021 05:42:08 a.m.,ACTIVO,,1648189,,,4207.52,6146.99,,,,33087.24,,,43441.75
PREFO-CAM-20/21,FEDERAL,GUANAJUATO,Distrito 5-LEON,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,LUIS MANUEL MUÑOZ COPADO,04/04/2021,02/06/2021,21/05/2021 10:31:45 p.m.,ACTIVO,,1648189,,,8486.3,2653.05,,,5626.66,33087.24,,3247.99,53101.24
PREFO-CAM-20/21,FEDERAL,VERACRUZ,Distrito 13-HUATUSCO,DIPUTACION FEDERAL MR,C,REDES SOCIALES PROGRESISTAS,RSPPPN,INES MIRELA GUERRERO POLO,04/04/2021,02/06/2021,06/04/2021 05:42:08 a.m.,ACTIVO,,1648189,,,4207.52,2653.05,,,14406.9,33087.24,,,54354.71
