PROCESO,AMBITO,ESTADO ELECCION,SUBNIVEL ENTIDAD,CARGO,TIPO ASOCIACION,SUJETO OBLIGADO,SIGLAS,NOMBRE COMPLETO,FECHA INICIO PROCESO,FECHA FIN PROCESO,FECHA HORA APROBACION,ESTATUS CONTABILIDAD,FECHA HORA CANCELACION,TOPE DE GASTOS,FINANCIEROS,OPERATIVOS DE LA CAMPAÑA,PRODUCCIÓN DE LOS MENSAJES PARA RADIO Y T.V.,PROPAGANDA,"PROPAGANDA EN DIARIOS, REVISTAS Y OTROS MEDIOS IMPRESOS",PROPAGANDA EN VÍA PÚBLICA,PROPAGANDA EXHIBIDA EN PÁGINAS DE INTERNET,PROPAGANDA EXHIBIDA EN SALAS DE CINE,PROPAGANDA UTILITARIA,TOTAL GASTOS
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 27-SALAMANCA,PRESIDENTE MUNICIPAL,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MARIA LUISA SILVA ORTIZ,05/04/2021,02/06/2021,10/04/2021 12:27:20 a.m.,ACTIVO,,2352411.92,,56945,,11135.6,,,,,23130.94,91211.54
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 28-SALVATIERRA,PRESIDENTE MUNICIPAL,C,PARTIDO ENCUENTRO SOLIDARIO,PES,ARACELI SERRANO MEDRANO,05/04/2021,02/06/2021,10/04/2021 12:28:51 a.m.,ACTIVO,,851527.27,,153.89,,4030.86,,,,,8372.92,12557.67
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 3-SAN MIGUEL DE ALLENDE,PRESIDENTE MUNICIPAL,C,PARTIDO ENCUENTRO SOLIDARIO,PES,JOSE LUIS VARGAS RAMIREZ,05/04/2021,02/06/2021,10/04/2021 12:40:33 a.m.,ACTIVO,,1363822.09,,23246.47,,6455.9,,,,,13410.24,43112.61
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 37-SILAO DE LA VICTORIA,PRESIDENTE MUNICIPAL,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MIGUEL ANGEL ANGEL MALDONADO,05/04/2021,02/06/2021,10/04/2021 12:51:43 a.m.,ACTIVO,,1446942.3,,261.49,,6849.38,,,,,14227.57,21338.44
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 6-ATARJEA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,CIRILO HERNANDEZ GARCIA,05/04/2021,02/06/2021,10/04/2021 02:06:37 a.m.,ACTIVO,,212775.63,,8060.7,,14602.67,,,,,52638,75301.37
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 12-CUERAMARO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,AMPARO ALCANTARA PORTUGUEZ,05/04/2021,02/06/2021,10/04/2021 03:14:11 a.m.,ACTIVO,,328413.54,,10000,,21667.8,,,,,76412,108079.8
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 24-PUEBLO NUEVO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIA DEL CARMEN YADIRA LAGUNA BARRAGAN,05/04/2021,02/06/2021,10/04/2021 03:56:41 a.m.,ACTIVO,,269143.41,,5500,,22715.32,,,,,25742,53957.32
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 25-PURISIMA DEL RINCON,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIA ANGELICA LOPEZ OREJEL,05/04/2021,02/06/2021,10/04/2021 04:04:07 a.m.,ACTIVO,,787538.9,,7500,,28790.92,,28239.97,,,75368,139898.89
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 27-SALAMANCA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JESUS GERARDO GONZALEZ SALGADO,05/04/2021,02/06/2021,10/04/2021 04:15:08 a.m.,ACTIVO,,2352411.92,,8348.07,,17644.29,,47999.87,,,359420,433412.23
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 34-SANTA CATARINA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIA CECILIA FELIX GUTIERREZ,05/04/2021,02/06/2021,10/04/2021 04:18:29 a.m.,ACTIVO,,214192.32,,6068.54,,20144.49,,,,,44988,71201.03
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 43-VICTORIA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ILSE DE JESUS CHAVEZ DORADO,05/04/2021,02/06/2021,10/04/2021 04:24:32 a.m.,ACTIVO,,279958.36,,2132.81,,9477.4,,,,,44988,56598.21
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 9-COMONFORT,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,CLAUDIA GALINDO MUSICO,05/04/2021,02/06/2021,10/04/2021 05:36:35 a.m.,ACTIVO,,720891.78,,149.27,10.89,58.72,,,26.26,,60251.89,60497.03
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 42-VALLE DE SANTIAGO,PRESIDENTE MUNICIPAL,C,PARTIDO ENCUENTRO SOLIDARIO,PES,SANJUANA IVET VILLANUEVA LARA,05/04/2021,02/06/2021,10/04/2021 06:12:17 a.m.,ACTIVO,,1222767.31,,220.98,,8291.2,,,,,12023.26,20535.44
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 32-SAN JOSE ITURBIDE,PRESIDENTE MUNICIPAL,C,PARTIDO ENCUENTRO SOLIDARIO,PES,DIANA IVETTE HERNANDEZ BECERRA,05/04/2021,02/06/2021,10/04/2021 06:15:38 a.m.,ACTIVO,,730394.59,,5000,,5956.45,,,,,7181.85,18138.3
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 9-EL ARENAL,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,OLIMPIA DUEÑAS GONZALEZ,04/04/2021,02/06/2021,10/04/2021 11:06:51 a.m.,ACTIVO,,86880,,11876.9,,14999.38,,,,,21686.56,48562.84
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 46-IXTLAHUACAN DE LOS MEMBRILLOS,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,CECILIA YADIRA ZUÑIGA BERNARDO,04/04/2021,02/06/2021,10/04/2021 11:06:51 a.m.,ACTIVO,,200284.68,,7240.6,,,,,,,49992.67,57233.27
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 92-TEOCALTICHE,PRESIDENTE MUNICIPAL,C,HAGAMOS,HAGAMOS,JUAN MARTIN TORRES TEJEDA,04/04/2021,02/06/2021,10/04/2021 12:26:19 a.m.,ACTIVO,,166449.18,,,,1157.92,,,,,626.63,1784.55
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 1-ACATIC,PRESIDENTE MUNICIPAL,C,HAGAMOS,HAGAMOS,DAVID CAMARENA VERA,04/04/2021,02/06/2021,10/04/2021 12:26:19 a.m.,ACTIVO,,89885.86,,,,5648.09,,,,,338.39,5986.48
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 113-VALLE DE JUAREZ,PRESIDENTE MUNICIPAL,C,HAGAMOS,HAGAMOS,MARIA MORENO BERNAL,04/04/2021,02/06/2021,10/04/2021 12:26:19 a.m.,ACTIVO,,86880,,,,604.38,,,,,327.05,931.43
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 60-MASCOTA,PRESIDENTE MUNICIPAL,C,HAGAMOS,HAGAMOS,CARMEN MANUELA ARREDONDO CORTEZ,04/04/2021,02/06/2021,10/04/2021 12:26:19 a.m.,ACTIVO,,86880,,,,3202.78,,,,,327.05,3529.83
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 124-ZAPOTLANEJO,PRESIDENTE MUNICIPAL,C,HAGAMOS,HAGAMOS,CARLOS CERVANTES ALVAREZ,04/04/2021,02/06/2021,10/04/2021 12:26:19 a.m.,ACTIVO,,297398.21,,,,8657.72,,,,,1119.64,9777.36
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 25-COCULA,PRESIDENTE MUNICIPAL,C,HAGAMOS,HAGAMOS,ABELARDO RUELAS ARANDA,04/04/2021,02/06/2021,10/04/2021 12:26:19 a.m.,ACTIVO,,124668.03,,,,867.25,,,,,469.33,1336.58
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 116-VILLA HIDALGO,PRESIDENTE MUNICIPAL,C,HAGAMOS,HAGAMOS,ARIANA SANDOVAL DIAZ,04/04/2021,02/06/2021,10/04/2021 12:26:19 a.m.,ACTIVO,,86880,,,,604.38,,,,,327.05,931.43
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 107-TUXCACUESCO,PRESIDENTE MUNICIPAL,C,HAGAMOS,HAGAMOS,PAULA JUDITH GARCIA RAMIREZ,04/04/2021,02/06/2021,10/04/2021 12:26:19 a.m.,ACTIVO,,86880,,,,604.38,,,,,327.05,931.43
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 35-SANTA CRUZ DE JUVENTINO ROSAS,PRESIDENTE MUNICIPAL,C,PARTIDO ENCUENTRO SOLIDARIO,PES,MARIANA TOVAR BUENAVISTA,05/04/2021,02/06/2021,10/04/2021 12:46:36 a.m.,ACTIVO,,740800.86,,133.88,,3506.71,,,,,7284.16,10924.75
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 40-TIERRA BLANCA,PRESIDENTE MUNICIPAL,C,PARTIDO ENCUENTRO SOLIDARIO,PES,ALDO ARMANDO RAMOS REYES,05/04/2021,02/06/2021,10/04/2021 12:53:41 a.m.,ACTIVO,,274222.44,,49.55,,1298.07,,,,,2696.35,4043.97
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 9-COMONFORT,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,BLANCA ESTELA TAPIA GUERRERO,05/04/2021,02/06/2021,10/04/2021 02:11:59 a.m.,ACTIVO,,720891.78,,12000,,18635.99,,,,,73280,103915.99
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 18-JARAL DEL PROGRESO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ELISA RAMIREZ RODRIGUEZ,05/04/2021,02/06/2021,10/04/2021 03:46:56 a.m.,ACTIVO,,351263.5,,7500,,2602.12,,,,,32238,42340.12
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 21-MOROLEON,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIA DEL ROSIO GARCIA ORTEGA,05/04/2021,02/06/2021,10/04/2021 03:52:03 a.m.,ACTIVO,,662787.59,,10000,,26358.3,,,,,85353.28,121711.58
PRELO-CAM-20/21,LOCAL,GUANAJUATO,Municipio 16-HUANIMARO,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,EDELMIRA GARCIA GALLARDO,05/04/2021,02/06/2021,10/04/2021 05:48:30 a.m.,ACTIVO,,306699.02,,63.5,4.65,24.98,,,11.17,,24005.18,24109.48
PRELO-CAM-20/21,LOCAL,BAJA CALIFORNIA SUR,Distrito 12-SAN JOSE DEL CABO,DIPUTADO LOCAL MR,C,FUERZA POR MÉXICO,FS X MÉXICO,CARLOS GONZALO MEZA ROBLES,04/04/2021,02/06/2021,10/04/2021 12:34:37 p.m.,ACTIVO,,1048313.6,,,,617.25,,,,,1441.24,2058.49
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 21-CASIMIRO CASTILLO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,EMIDIO CARBAJAL CURIEL,04/04/2021,02/06/2021,10/04/2021 11:01:30 a.m.,ACTIVO,,86880,,7240.6,,,,,,,21685.94,28926.54
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 10-ATEMAJAC DE BRIZUELA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MAYRA ALEJANDRA PEREZ MARTINEZ,04/04/2021,02/06/2021,10/04/2021 11:01:30 a.m.,ACTIVO,,86880,,,,,,,,,21685.94,21685.94
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 13-ATOTONILCO EL ALTO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIA DE JESUS PLASCENCIA AGUILAR,04/04/2021,02/06/2021,10/04/2021 11:01:30 a.m.,ACTIVO,,262812.82,,6434.25,,,,,,,65600.21,72034.46
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 59-LA MANZANILLA DE LA PAZ,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIA VIRIDIANA SANCHEZ RODRIGUEZ,04/04/2021,02/06/2021,10/04/2021 11:44:27 a.m.,ACTIVO,,86880,,7787.03,,,,,,,21685.94,29472.97
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 27-CONCEPCION DE BUENOS AIRES,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,RAUL PEÑA CHAVEZ,04/04/2021,02/06/2021,10/04/2021 11:44:27 a.m.,ACTIVO,,86880,,7240.6,,,,,,,21685.94,28926.54
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 61-MAZAMITLA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARTIN MACIAS SANTILLAN,04/04/2021,02/06/2021,10/04/2021 11:44:27 a.m.,ACTIVO,,86880,,5852.96,,,,,,,21685.94,27538.9
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 76-SAN JULIAN,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JOSE ASUNCION GARCIA LOZANO,04/04/2021,02/06/2021,10/04/2021 11:44:27 a.m.,ACTIVO,,86880,,4741.78,,,,,,,21685.94,26427.72
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 54-JUCHITLAN,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,CECILIA PATRICIA FLORES RENTERIA,04/04/2021,02/06/2021,10/04/2021 11:44:27 a.m.,ACTIVO,,86880,,9577.8,,,,,,,21685.94,31263.74
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 87-TAPALPA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARTIN DANIEL BACILIO,04/04/2021,02/06/2021,10/04/2021 11:44:27 a.m.,ACTIVO,,86880,,10668,,,,,,,21685.94,32353.94
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 109-TUXPAN,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,EDER OMAR FIGUEROA VENTURA,04/04/2021,02/06/2021,10/04/2021 11:44:27 a.m.,ACTIVO,,151589.64,,7240.6,,,,,,,37837.98,45078.58
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 6-AMECA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,EDILBERTO ENRIQUEZ PARRA,04/04/2021,02/06/2021,10/04/2021 11:44:27 a.m.,ACTIVO,,263945.63,,7240.6,,,,,,,65882.97,73123.57
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 2-ACATLAN DE JUAREZ,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,GLORIA ELIZABETH GONZALEZ DAVALOS,04/04/2021,02/06/2021,10/04/2021 11:44:27 a.m.,ACTIVO,,94571.34,,7497,,,,,,,23605.75,31102.75
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 14-BENITO JUAREZ,ALCALDE,C,PARTIDO REVOLUCIONARIO INSTITUCIONAL,PRI,JUDITH ELISA TAMAYO VIVANCO,04/04/2021,02/06/2021,10/04/2021 01:09:19 p.m.,ACTIVO,,2362725.66,,723.99,,5045,,,,,18159.91,23928.9
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 50-MERIDA,PRESIDENTE MUNICIPAL,C,PARTIDO DEL TRABAJO,PT,ZORAYA BERENICE RIVERA SILVA,09/04/2021,02/06/2021,10/04/2021 02:07:47 p.m.,ACTIVO,,34866168.99,,,,68700.14,,,,,205036.65,273736.79
PRELO-CAM-20/21,LOCAL,YUCATAN,Municipio 50-MERIDA,PRESIDENTE MUNICIPAL,C,MOVIMIENTO CIUDADANO,MOVIMIENTO CIUDADANO,VICTOR MANUEL CERVERA HERNANDEZ,09/04/2021,02/06/2021,10/04/2021 02:13:06 p.m.,ACTIVO,,34866168.99,,21281.71,18622.36,146248.29,,,,,68569.81,254722.17
PRELO-CAM-20/21,LOCAL,YUCATAN,Distrito 1-MERIDA,DIPUTADO LOCAL MR,C,PARTIDO ENCUENTRO SOLIDARIO,PES,ANDRES NIEVES CERVANTES,09/04/2021,02/06/2021,10/04/2021 02:33:26 p.m.,ACTIVO,,4998421.07,,794.33,,824.46,,5817.86,,,13128.9,20565.55
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 8-LA MAGDALENA CONTRERAS,ALCALDE,CC,PARTIDO DEL TRABAJO,PT,PATRICIA JIMENA ORTIZ COUTURIER,04/04/2021,02/06/2021,10/04/2021 02:38:03 p.m.,ACTIVO,,1279968.9,,,,,,,,,69.67,69.67
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 10-ALVARO OBREGON,ALCALDE,CC,MORENA,MORENA,EDUARDO SANTILLAN PEREZ,04/04/2021,02/06/2021,10/04/2021 02:38:03 p.m.,ACTIVO,,3839203.01,,146570.66,,431933.98,,,,,243861.14,822365.78
PRELO-CAM-20/21,LOCAL,CIUDAD DE MEXICO,Municipio 16-MIGUEL HIDALGO,ALCALDE,CC,MORENA,MORENA,VICTOR HUGO ROMO DE VIVAR GUERRA,04/04/2021,02/06/2021,10/04/2021 02:38:03 p.m.,ACTIVO,,2044847.68,,83285.51,,107512.93,,330714.96,,,189413.35,710926.75
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 66-OJUELOS DE JALISCO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,DIANA ESTEPHANIA MARMOLEJO AVILES,04/04/2021,02/06/2021,10/04/2021 11:06:51 a.m.,ACTIVO,,113706.86,,,,,,,,,28382.15,28382.15
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 120-ZAPOPAN,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,SALVADOR COSIO GAONA,04/04/2021,02/06/2021,10/04/2021 11:06:51 a.m.,ACTIVO,,5702787.15,,27875.8,,,,,,,1423462.61,1451338.41
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 79-SAN MARTIN HIDALGO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ANGELICA NOHEMI SOLORZANO BUENROSTRO,04/04/2021,02/06/2021,10/04/2021 11:06:51 a.m.,ACTIVO,,131119.22,,7617.2,,,,,,,32728.4,40345.6
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 72-EL SALTO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,DEISY ADRIANA ARANA IÑIGUEZ,04/04/2021,02/06/2021,10/04/2021 11:06:51 a.m.,ACTIVO,,672795.71,,7244.6,,,,,,,167935.31,175179.91
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 37-ETZATLAN,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ARACELI BELEN TOPETE CORTEZ,04/04/2021,02/06/2021,10/04/2021 11:06:51 a.m.,ACTIVO,,86880,,7386,,,,,,,21685.94,29071.94
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 41-GUADALAJARA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,OFELIA GAMBOA NORIEGA,04/04/2021,02/06/2021,10/04/2021 11:06:51 a.m.,ACTIVO,,6723861.97,,16435.09,,,,139200,,,1678331.27,1833966.36
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 42-HOSTOTIPAQUILLO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,LUIS ALBERTO CAMACHO FLORES,04/04/2021,02/06/2021,10/04/2021 11:06:51 a.m.,ACTIVO,,86880,,8225.86,,,,,,,21685.94,29911.8
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 94-TEPATITLAN DE MORELOS,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JOSE ANTONIO BECERRA GONZALEZ,04/04/2021,02/06/2021,10/04/2021 11:06:51 a.m.,ACTIVO,,654165.44,,7240,,,,,,,163285.05,170525.05
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 22-CIHUATLAN,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,LUZ MARIA CORONA HUERTA,04/04/2021,02/06/2021,10/04/2021 11:06:51 a.m.,ACTIVO,,144372.61,,7240.6,,,,,,,36036.56,43277.16
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 102-TONALA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MANUEL NAJERA MARTINEZ,04/04/2021,02/06/2021,10/04/2021 11:06:51 a.m.,ACTIVO,,1902255.1,,27835.29,,,,,,,474818.51,502653.8
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 108-TUXCUECA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,LUIS ANTONIO ACEVES GARCIA,04/04/2021,02/06/2021,10/04/2021 11:06:51 a.m.,ACTIVO,,86880,,7240.6,,,,,,,21685.94,28926.54
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 77-SAN MARCOS,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,GUILLERMO GARCIA VEGA,04/04/2021,02/06/2021,10/04/2021 11:06:51 a.m.,ACTIVO,,86880,,9648.2,,,,,,,21685.94,31334.14
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 98-TLAJOMULCO DE ZUÑIGA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,GLORIA VERONICA CAMACHO NAVARRO,04/04/2021,02/06/2021,10/04/2021 11:06:51 a.m.,ACTIVO,,2033778.51,,2485.4,,100000.7,,,,,507647.14,610133.24
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 96-TEUCHITLAN,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,SOFIA LORENA RODRIGUEZ  ,04/04/2021,02/06/2021,10/04/2021 11:06:51 a.m.,ACTIVO,,86880,,9183,,,,,,,21685.94,30868.94
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 75-SAN JUAN DE LOS LAGOS,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JOSE GUADALUPE CAMPOS GONZALEZ,04/04/2021,02/06/2021,10/04/2021 11:06:51 a.m.,ACTIVO,,290069.49,,11362.1,,,,,,,72403.7,83765.8
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 89-TECOLOTLAN,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ESTEFANIA SERRANO LARA,04/04/2021,02/06/2021,10/04/2021 11:06:51 a.m.,ACTIVO,,86880,,11721.06,,,,,,,21685.94,33407
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 53-JUANACATLAN,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,BELEN ABIGAIL ESTRADA MALDONADO,04/04/2021,02/06/2021,10/04/2021 11:06:51 a.m.,ACTIVO,,86880,,5287.8,,,,,,,21685.94,26973.74
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 47-IXTLAHUACAN DEL RIO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JUAN DIEGO GODOY JACINTO,04/04/2021,02/06/2021,10/04/2021 11:06:51 a.m.,ACTIVO,,86880,,6656.13,,2894.24,,,,,33791.7,43342.07
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 47-IXTLAHUACAN DEL RIO,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,LEONCIO GUZMAN GONZALEZ,04/04/2021,02/06/2021,10/04/2021 11:20:40 a.m.,ACTIVO,,86880,,91.92,,,,,,,,91.92
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 101-TOMATLAN,PRESIDENTE MUNICIPAL,C,MORENA,MORENA,ANACLETO HERNANDEZ MARISCAL,04/04/2021,02/06/2021,10/04/2021 11:20:40 a.m.,ACTIVO,,139947.72,,148.07,,,,,,,,148.07
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 95-TEQUILA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,MARIO IVAN SANDOVAL VERASTEGUI,04/04/2021,02/06/2021,10/04/2021 11:14:06 a.m.,ACTIVO,,171288.9,,7503,,,,,,,42755.09,50258.09
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 74-SAN DIEGO DE ALEJANDRIA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JOSE DE JESUS SANCHEZ GONZALEZ,04/04/2021,02/06/2021,10/04/2021 11:14:06 a.m.,ACTIVO,,86880,,7240.6,,,,,,,21685.94,28926.54
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 67-PIHUAMO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,ALMA LETICIA LARIOS SANCHEZ,04/04/2021,02/06/2021,10/04/2021 11:14:06 a.m.,ACTIVO,,86880,,,,,,,,,21685.94,21685.94
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 114-VILLA CORONA,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,JUAN PABLO BARAJAS GUTIERREZ,04/04/2021,02/06/2021,10/04/2021 11:14:06 a.m.,ACTIVO,,86880,,4634,,,,,,,21685.94,26319.94
PRELO-CAM-20/21,LOCAL,JALISCO,Municipio 90-TECHALUTA DE MONTENEGRO,PRESIDENTE MUNICIPAL,C,PARTIDO VERDE ECOLOGISTA DE MÉXICO,PVEM,BLANCA INES LOPEZ RODRIGUEZ,04/04/2021,02/06/2021,10/04/2021 11:14:06 a.m.,ACTIVO,,86880,,,,,,,,,21685.94,21685.94
